COD_CURSO,curso,creditos,FAMILIA,NIVEL_CURSO,TIPO,HORAS,PREREQUISITO,PREREQUISITO_COD,resources,descripcion
MA101,MATEMATICA II,4,MA,2,O,6,['MATEMATICA I'],[MA100],"['Calculus, Vol. 2 (Tom M. Apostol)', 'Advanced Engineering Mathematics (Erwin Kreyszig)', 'Linear Algebra Done Right (Sheldon Axler)', 'Introduction to Linear Algebra (Gilbert Strang)']","Profundiza en el cálculo integral, ecuaciones diferenciales y sus aplicaciones en la ingeniería."
CS212,ANALISIS Y DISENO DE ALGORITMOS,4,CS,5,O,6,['ALGORITMOS Y ESTRUCTURAS DE DATOS'],[CS210],"['Introduction to Algorithms (Cormen, Leiserson, Rivest & Stein)', 'Algorithm Design (Kleinberg & Tardos)', 'The Algorithm Design Manual (Steven Skiena)', 'Algorithms (Dasgupta, Papadimitriou & Vazirani)']",Analiza la eficiencia y optimización de algoritmos en contextos de complejidad computacional.
CS211,TEORIA DE LA COMPUTACION,4,CS,4,O,6,['ESTRUCTURAS DISCRETAS II'],[CS1D2],"['Introduction to the Theory of Computation (Michael Sipser)', 'Introduction to Automata Theory, Languages, and Computation (Hopcroft, Motwani & Ullman)', 'Computability and Logic (Boolos, Burgess & Jeffrey)', 'Computational Complexity (Arora & Barak)']","Estudia los fundamentos matemáticos del cómputo, autómatas y lenguajes formales."
ET301,FORMACION DE EMPRESAS DE BASE TECNOLOGICA II,3,ET,10,O,4,['FORMACION DE EMPRESAS DE BASE TECNOLOGICA I'],[ET201],"['The Lean Startup (Eric Ries)', 'Zero to One (Peter Thiel)', 'Crossing the Chasm (Geoffrey Moore)', 'The Mom Test (Rob Fitzpatrick)']",Desarrolla habilidades para consolidar startups tecnológicas mediante innovación y modelos de negocio sostenibles.
CS2H1,INTERACCION HUMANO COMPUTADOR,3,CS,8,O,5,['COMPUTACION GRAFICA'],[CS261],"['The Design of Everyday Things (Don Norman)', ""Don't Make Me Think (Steve Krug)"", 'About Face (Alan Cooper)', 'Designing Interfaces (Jenifer Tidwell)']",Explora el diseño centrado en el usuario y la evaluación de interfaces hombre-máquina.
CS210,ALGORITMOS Y ESTRUCTURAS DE DATOS,4,CS,4,O,6,"['CIENCIA DE LA COMPUTACION II', 'INTRODUCCION DE CIENCIA DE LA COMPUTACION']","[CS113, CS100]","['Introduction to Algorithms (Cormen, Leiserson, Rivest & Stein)', 'Data Structures and Algorithm Analysis in C++ (Mark Allen Weiss)', 'The Algorithm Design Manual (Steven Skiena)', 'Open Data Structures (Pat Morin)']",Presenta estructuras de datos fundamentales y algoritmos eficientes para resolver problemas computacionales.
FG210,MORAL,2,FG,5,O,3,['TEOLOGIA'],[FG204],"['The Elements of Moral Philosophy (Rachels & Rachels)', 'Groundwork of the Metaphysics of Morals (Immanuel Kant)', 'Nicomachean Ethics (Aristotle)', 'After Virtue (Alasdair MacIntyre)']",Reflexiona sobre los principios éticos que orientan la conducta humana y la toma de decisiones responsables.
FG350,LIDERAZGO,2,FG,7,O,3,['ORATORIA'],[FG203],"['The Leadership Challenge (Kouzes & Posner)', 'Leaders Eat Last (Simon Sinek)', 'Good to Great (Jim Collins)', 'Drive (Daniel H. Pink)']","Fomenta las competencias de liderazgo, trabajo en equipo y gestión estratégica en entornos profesionales."
CS341,LENGUAJES DE PROGRAMACION,4,CS,7,O,6,['TEORIA DE LA COMPUTACION'],[CS211],"['Types and Programming Languages (Benjamin C. Pierce)', 'Programming Languages: Application and Interpretation (Shriram Krishnamurthi)', 'Concepts, Techniques, and Models of Computer Programming (Van Roy & Haridi)', 'Practical Foundations for Programming Languages (Robert Harper)']",Analiza paradigmas de programación y los principios teóricos detrás de los lenguajes modernos.
FG106,TEATRO,2,FG,5,O,3,[],[],"['The Empty Space (Peter Brook)', 'An Actor Prepares (Konstantin Stanislavski)', 'Impro (Keith Johnstone)', 'Theatre: The Lively Art (Wilson & Goldfarb)']","Estudia los fundamentos del arte escénico, actuación y expresión corporal."
MA201,CALCULO II,4,MA,4,O,6,"['CALCULO I', 'MATEMATICA II']","[MA102, MA101]","['Calculus (James Stewart)', 'Calculus, Vol. 2 (Tom M. Apostol)', 'Advanced Calculus (Patrick M. Fitzpatrick)', 'Div, Grad, Curl, and All That (H. M. Schey)']","Continúa el estudio del cálculo con énfasis en integrales múltiples, series y aplicaciones avanzadas."
CS221,ARQUITECTURA DE COMPUTADORES,3,CS,3,O,4,['ESTRUCTURAS DISCRETAS II'],[CS1D2],"['Computer Organization and Design (Patterson & Hennessy)', 'Computer Architecture: A Quantitative Approach (Hennessy & Patterson)', 'Digital Design and Computer Architecture (Harris & Harris)', 'Code: The Hidden Language of Computer Hardware and Software (Charles Petzold)']",Examina la organización interna del hardware y la interacción entre software y procesador.
FG221,HISTORIA DE LA CIENCIA Y TECNOLOGIA,2,FG,9,O,3,['HISTORIA DE LA CULTURA'],[FG205],"['The Structure of Scientific Revolutions (Thomas S. Kuhn)', 'The Innovators (Walter Isaacson)', 'A Short History of Nearly Everything (Bill Bryson)', 'The Demon-Haunted World (Carl Sagan)']",Analiza la evolución del pensamiento científico y su impacto en el desarrollo tecnológico.
CS362,ROBOTICA,4,CS,10,EP,6,['TOPICOS EN INTELIGENCIA ARTIFICIAL'],[CS381],"['Modern Robotics (Lynch & Park)', 'Probabilistic Robotics (Thrun, Burgard & Fox)', 'Robotics, Vision and Control (Peter Corke)', 'Introduction to Autonomous Robots (Correll, Hayes & Siu)']","Introduce los principios de la robótica, control automático y programación de sistemas mecatrónicos."
FG202,APRECIACION LITERARIA,2,FG,3,EH,3,[],[],"['How to Read Literature Like a Professor (Thomas C. Foster)', 'The Norton Anthology of World Literature', 'The Cambridge Introduction to Literature', 'Literary Theory: An Introduction (Terry Eagleton)']",Fomenta la interpretación crítica y el análisis de obras literarias clásicas y contemporáneas.
FG103,INTRODUCCION A LA VIDA UNIVERSITARIA,3,FG,1,O,4,[],[],"['Make It Stick (Brown, Roediger & McDaniel)', 'How to Study in College (Pauk & Owens)', 'Atomic Habits (James Clear)', 'Deep Work (Cal Newport)']",Facilita la adaptación al entorno universitario y el desarrollo de habilidades académicas esenciales.
CS1D2,ESTRUCTURAS DISCRETAS II,4,CS,2,O,6,['ESTRUCTURAS DISCRETAS I'],[CS1D1],"['Discrete Mathematics and Its Applications (Kenneth Rosen)', 'Concrete Mathematics (Graham, Knuth & Patashnik)', 'Graph Theory (Reinhard Diestel)', 'Discrete Mathematics with Applications (Susanna Epp)']","Amplía el estudio de la matemática discreta enfocándose en grafos, combinatoria y teoría de números."
CS312,ESTRUCTURAS DE DATOS AVANZADAS,4,CS,6,O,6,['ANALISIS Y DISENO DE ALGORITMOS'],[CS212],"['Data Structures and Algorithm Analysis in C++ (Mark Allen Weiss)', 'Open Data Structures (Pat Morin)', 'Algorithms on Strings, Trees, and Sequences (Dan Gusfield)', 'The Art of Computer Programming, Vol. 1 (Donald Knuth)']",Aborda estructuras de datos complejas y su aplicación en la resolución eficiente de problemas algorítmicos.
FG204,TEOLOGIA,2,FG,4,O,3,['ANTROPOLOGIA FILOSOFICA Y TEOLOGICA'],[FG107],"['Catecismo de la Iglesia Católica', 'Summa Theologica (Thomas Aquinas)', 'Gaudium et Spes (Concilio Vaticano II)', 'Fides et Ratio (Juan Pablo II)']",Profundiza en los fundamentos de la fe y el pensamiento cristiano desde una perspectiva teológica.
FG211,ETICA PROFESIONAL,3,FG,10,O,3,['ENSENANZA SOCIAL DE LA IGLESIA'],[FG301],"['Ethics for the Information Age (Michael J. Quinn)', 'The Elements of Moral Philosophy (Rachels & Rachels)', 'Moral Machines (Wallach & Allen)', 'Algorithms of Oppression (Safiya Umoja Noble)']",Promueve la responsabilidad social y los principios éticos en el ejercicio profesional.
FG201,APRECIACION ARTISTICA,2,FG,3,EH,3,[],[],"['The Story of Art (E. H. Gombrich)', 'Ways of Seeing (John Berger)', 'Art: A World History (DK)', 'Art Since 1900 (Foster et al.)']",Desarrolla la sensibilidad estética y el entendimiento de las manifestaciones artísticas a lo largo de la historia.
FG205,HISTORIA DE LA CULTURA,3,FG,8,O,3,[],[],"['Civilization: A Personal View (Kenneth Clark)', 'The Western Canon (Harold Bloom)', 'Guns, Germs, and Steel (Jared Diamond)', 'Sapiens: A Brief History of Humankind (Yuval Noah Harari)']",Explora la evolución cultural de las civilizaciones y su influencia en la identidad contemporánea.
CS311,PROGRAMACION COMPETITIVA,4,CS,6,O,6,['ANALISIS Y DISENO DE ALGORITMOS'],[CS212],"['Competitive Programming 3 (Halim & Halim)', 'Guide to Competitive Programming (Antti Laaksonen)', 'Programming Challenges (Skiena & Revilla)', 'Introduction to Algorithms (Cormen et al.)']",Entrena en resolución de problemas algorítmicos complejos bajo presión utilizando lenguajes de programación eficientes.
FG107,ANTROPOLOGIA FILOSOFICA Y TEOLOGICA,2,FG,3,O,3,['INTRODUCCION A LA FILOSOFIA'],[FG104],"['Introduction to Philosophical Anthropology (Max Scheler)', 'The Abolition of Man (C. S. Lewis)', 'Gaudium et Spes (Concilio Vaticano II)', 'The Catechism of the Catholic Church']",Analiza la naturaleza del ser humano desde las perspectivas filosófica y teológica.
CS261,COMPUTACION GRAFICA,4,CS,7,O,6,"['ESTRUCTURAS DE DATOS AVANZADAS', 'ANALISIS NUMERICO']","[CS312, MA306]","['Computer Graphics: Principles and Practice (Hughes et al.)', 'Fundamentals of Computer Graphics (Marschner & Shirley)', 'Real-Time Rendering (Akenine-Möller et al.)', 'Physically Based Rendering (Pharr, Jakob & Humphreys)']","Estudia los fundamentos del modelado, renderizado y animación digital en entornos 2D y 3D."
FG102,METODOLOGIA DEL ESTUDIO,3,FG,1,O,4,[],[],"['Make It Stick (Brown, Roediger & McDaniel)', 'Deep Work (Cal Newport)', 'A Mind for Numbers (Barbara Oakley)', 'How to Take Smart Notes (Sönke Ahrens)']","Ofrece estrategias efectivas para el aprendizaje autónomo, la organización y la gestión del tiempo."
FG301,ENSENANZA SOCIAL DE LA IGLESIA,3,FG,9,O,3,['MORAL'],[FG210],"['Compendio de la Doctrina Social de la Iglesia', 'Caritas in Veritate (Benedicto XVI)', 'Laudato Si’ (Papa Francisco)', 'Centesimus Annus (Juan Pablo II)']",Examína los principios de la doctrina social católica y su aplicación en la sociedad contemporánea.
MA102,CALCULO I,4,MA,3,O,6,['MATEMATICA I'],[MA100],"['Calculus (James Stewart)', 'Calculus, Vol. 1 (Tom M. Apostol)', 'Calculus Made Easy (Silvanus P. Thompson)', 'Essential Calculus Skills Practice Workbook (Chris McMullen)']",Introduce el cálculo diferencial y su aplicación al análisis de funciones y fenómenos físicos.
CS1D1,ESTRUCTURAS DISCRETAS I,4,CS,1,O,6,[],[],"['Discrete Mathematics and Its Applications (Kenneth Rosen)', 'Mathematics for Computer Science (Lehman, Leighton & Meyer)', 'Concrete Mathematics (Graham, Knuth & Patashnik)', 'Graph Theory (Reinhard Diestel)']","Presenta los fundamentos de la lógica, teoría de conjuntos y relaciones discretas en computación."
FG220,ANALISIS DE LA REALIDAD PERUANA,3,FG,10,O,3,['HISTORIA DE LA CIENCIA Y TECNOLOGIA'],[FG221],"['Perú: Estado y sociedad (Julio Cotler)', 'Historia del Perú Contemporáneo (Contreras & Cueto)', 'Perú: Problema y posibilidad (Víctor Andrés Belaunde)', 'Reforma y contrarreforma (Cotler & Grompone)']","Estudia los aspectos históricos, económicos y sociales que configuran la realidad peruana actual."
CS1D3,ALGEBRA ABSTRACTA,3,CS,3,O,4,"['CIENCIA DE LA COMPUTACION I', 'ESTRUCTURAS DISCRETAS I']","[CS112, CS1D1]","['Abstract Algebra (David S. Dummit & Richard M. Foote)', 'A First Course in Abstract Algebra (John B. Fraleigh)', 'Contemporary Abstract Algebra (Joseph A. Gallian)', 'Algebra (Serge Lang)']","Explora las estructuras algebraicas como grupos, anillos y campos con aplicaciones en teoría computacional."
FG111,"PERSONA, MATRIMONIO Y FAMILIA",2,FG,2,EH,3,[],[],"['Amoris Laetitia (Papa Francisco)', 'Familiaris Consortio (Juan Pablo II)', 'Catecismo de la Iglesia Católica', 'Love and Responsibility (Karol Wojtyła)']",Reflexiona sobre la dignidad humana y los valores del matrimonio desde una perspectiva cristiana.
CS342,COMPILADORES,4,CS,8,O,6,['LENGUAJES DE PROGRAMACION'],[CS341],"['Compilers: Principles, Techniques, and Tools (Aho, Lam, Sethi & Ullman)', 'Engineering a Compiler (Cooper & Torczon)', 'Crafting Interpreters (Robert Nystrom)', 'Modern Compiler Implementation (Andrew W. Appel)']",Analiza las etapas del proceso de compilación y diseño de lenguajes de programación.
CS201,COMPUTACION EN LA SOCIEDAD,2,CS,8,O,2,['MORAL'],[FG210],"['The Age of Surveillance Capitalism (Shoshana Zuboff)', ""Weapons of Math Destruction (Cathy O'Neil)"", 'Code and Other Laws of Cyberspace (Lawrence Lessig)', 'The Shallows (Nicholas Carr)']",Evalúa el impacto social y ético de la tecnología en la vida cotidiana y profesional.
MA306,ANALISIS NUMERICO,3,MA,5,O,5,['CALCULO II'],[MA201],"['Numerical Analysis (Burden & Faires)', 'Numerical Linear Algebra (Trefethen & Bau)', 'Matrix Computations (Golub & Van Loan)', 'Numerical Optimization (Nocedal & Wright)']",Desarrolla métodos numéricos para resolver problemas de álgebra y cálculo aplicados en ingeniería.
CS370,BIG DATA,3,CS,9,O,5,"['COMPUTACION PARALELA Y DISTRIBUIDA', 'BASES DE DATOS II']","[CS3P1, CS272]","['Mining of Massive Datasets (Leskovec, Rajaraman & Ullman)', 'Designing Data-Intensive Applications (Martin Kleppmann)', 'Streaming Systems (Tyler Akidau et al.)', 'Data-Intensive Text Processing with MapReduce (Lin & Dyer)']",Explora las tecnologías y metodologías para el manejo y análisis de grandes volúmenes de datos.
CS272,BASES DE DATOS II,3,CS,5,O,5,"['BASES DE DATOS I', '300 PTS. RANKING DE INGLES']","[CS271, 300IN]","['Database Internals (Alex Petrov)', 'Readings in Database Systems — The Red Book (Hellerstein & Stonebraker, eds.)', 'Transaction Processing: Concepts and Techniques (Gray & Reuter)', 'Designing Data-Intensive Applications (Martin Kleppmann)']",Profundiza en el diseño y optimización de sistemas de bases de datos avanzadas y distribuidas.
ET101,METODOLOGIA DE LA INVESTIGACION EN COMPUTACION,2,ET,7,O,3,"['ANALISIS Y DISENO DE ALGORITMOS', '100 CREDITOS APROBADOS']","[CS212, 100CR]","['Researching Information Systems and Computing (Briony J. Oates)', 'The Craft of Research (Booth, Colomb & Williams)', 'Writing for Computer Science (Justin Zobel)', 'How to Write a Thesis (Umberto Eco)']",Introduce técnicas de investigación científica aplicadas a la informática.
MA307,MATEMATICA APLICADA A LA COMPUTACION,4,MA,6,O,6,['CALCULO II'],[MA201],"['Mathematics for Computer Science (Lehman, Leighton & Meyer)', 'Probability and Computing (Mitzenmacher & Upfal)', 'Linear Algebra Done Right (Sheldon Axler)', 'Concrete Mathematics (Graham, Knuth & Patashnik)']",Aplica herramientas matemáticas para modelar y resolver problemas computacionales complejos.
CS281,INTELIGENCIA ARTIFICIAL,4,CS,7,O,6,['ESTADISTICA Y PROBABILIDADES'],[MA203],"['Artificial Intelligence: A Modern Approach (Russell & Norvig)', 'Pattern Recognition and Machine Learning (Christopher M. Bishop)', 'Deep Learning (Goodfellow, Bengio & Courville)', 'Hands-On Machine Learning with Scikit-Learn, Keras & TensorFlow (Aurélien Géron)']",Explora los fundamentos teóricos y prácticos de los sistemas inteligentes y el aprendizaje automático.
CS403,PROYECTO FINAL DE CARRERA II,3,CS,9,O,4,['PROYECTO FINAL DE CARRERA I'],[CS402],"['The Pragmatic Programmer (Hunt & Thomas)', 'Accelerate (Forsgren, Humble & Kim)', 'The Lean Startup (Eric Ries)', 'Sprint (Knapp, Zeratsky & Kowitz)']",Desarrolla un proyecto integral aplicando conocimientos avanzados en ingeniería y gestión.
FG101,COMUNICACION,3,FG,1,O,4,[],[],"['They Say / I Say (Graff & Birkenstein)', 'On Writing Well (William Zinsser)', 'The Elements of Style (Strunk & White)', 'Smart Brevity (Allen, VandeHei & Keisler)']",Fomenta la expresión oral y escrita efectiva en contextos académicos y profesionales.
FG203,ORATORIA,2,FG,6,O,3,['TEATRO'],[FG106],"['TED Talks: The Official TED Guide to Public Speaking (Chris Anderson)', 'Talk Like TED (Carmine Gallo)', 'Confessions of a Public Speaker (Scott Berkun)', 'Speak With No Fear (Mike Acker)']","Desarrolla habilidades para hablar en público, argumentar y persuadir con claridad."
ET201,FORMACION DE EMPRESAS DE BASE TECNOLOGICA I,3,ET,9,O,4,['LIDERAZGO'],[FG350],"['The Lean Startup (Eric Ries)', 'Zero to One (Peter Thiel)', ""The Startup Owner's Manual (Blank & Dorf)"", 'The Mom Test (Rob Fitzpatrick)']",Introduce los fundamentos del emprendimiento tecnológico y la validación de ideas de negocio.
CS404,PROYECTO FINAL DE CARRERA III,3,CS,10,O,4,['PROYECTO FINAL DE CARRERA II'],[CS403],"['The Pragmatic Programmer (Hunt & Thomas)', 'Accelerate (Forsgren, Humble & Kim)', 'Lean Analytics (Croll & Yoskovitz)', 'Sprint (Knapp, Zeratsky & Kowitz)']",Consolida el trabajo de investigación o desarrollo tecnológico para la culminación de la carrera.
CB309,COMPUTACION MOLECULAR BIOLOGICA,4,CB,9,EP,6,"['MATEMATICA APLICADA A LA COMPUTACION', 'ANALISIS Y DISENO DE ALGORITMOS']","[MA307, CS212]","['Biological Sequence Analysis (Durbin, Eddy, Krogh & Mitchison)', 'Bioinformatics Algorithms (Compeau & Pevzner)', 'Introduction to Computational Genomics (Deonier, Tavaré & Waterman)', 'Molecular Biology of the Cell (Alberts et al.)']",Aplica métodos computacionales al análisis de secuencias y estructuras biológicas.
CS292,INGENIERIA DE SOFTWARE II,4,CS,6,O,6,['INGENIERIA DE SOFTWARE I'],[CS291],"['Clean Code (Robert C. Martin)', 'Clean Architecture (Robert C. Martin)', 'Refactoring (Martin Fowler)', 'Design Patterns (Gamma, Helm, Johnson & Vlissides)']","Aborda metodologías ágiles, pruebas y mantenimiento de software de manera profesional."
CS271,BASES DE DATOS I,4,CS,4,O,6,['ALGEBRA ABSTRACTA'],[CS1D3],"['Database System Concepts (Silberschatz, Korth & Sudarshan)', 'Database Management Systems (Ramakrishnan & Gehrke)', 'SQL Antipatterns (Bill Karwin)', 'Seven Databases in Seven Weeks (Redmond & Wilson)']","Introduce el modelado relacional, SQL y los fundamentos de la gestión de datos."
CB111,FISICA COMPUTACIONAL,4,CB,5,O,6,['CALCULO I'],[MA102],"['Computational Physics (Mark Newman)', 'Computational Physics (Giordano & Nakanishi)', 'Numerical Recipes (Press et al.)', 'A First Course in Computational Physics (Koonin & Meredith)']",Aplica técnicas de simulación numérica para resolver problemas físicos complejos.
CS392,TOPICOS AVANZADOS EN INGENIERIA DE SOFTWARE,4,CS,9,EP,6,['INGENIERIA DE SOFTWARE III'],[CS391],"['Software Architecture in Practice (Bass, Clements & Kazman)', 'Building Evolutionary Architectures (Ford, Parsons & Kua)', 'Accelerate (Forsgren, Humble & Kim)', 'Team Topologies (Skelton & Pais)']","Analiza tendencias emergentes en arquitectura, calidad y escalabilidad del software."
CS3P2,CLOUD COMPUTING,3,CS,10,O,5,['BIG DATA'],[CS370],"['Designing Data-Intensive Applications (Martin Kleppmann)', 'Building Microservices (Sam Newman)', 'Kubernetes: Up & Running (Hightower, Burns & Beda)', 'Site Reliability Engineering (Beyer et al.)']",Estudia los principios y servicios fundamentales del cómputo en la nube y su implementación práctica.
CS381,TOPICOS EN INTELIGENCIA ARTIFICIAL,4,CS,9,EP,6,['INTELIGENCIA ARTIFICIAL'],[CS281],"['Reinforcement Learning: An Introduction (Sutton & Barto)', 'Probabilistic Graphical Models (Koller & Friedman)', 'The Hundred-Page Machine Learning Book (Andriy Burkov)', 'Pattern Recognition and Machine Learning (Christopher M. Bishop)']",Explora áreas avanzadas de la inteligencia artificial como aprendizaje profundo y visión computacional.
CS361,TOPICOS EN COMPUTACION GRAFICA,4,CS,9,EP,6,['COMPUTACION GRAFICA'],[CS261],"['Physically Based Rendering (Pharr, Jakob & Humphreys)', 'Real-Time Rendering (Akenine-Möller et al.)', 'Computer Graphics: Principles and Practice (Hughes et al.)', 'GPU Pro: Advanced Rendering Techniques (Wenzel Jakob, ed.)']",Analiza técnicas modernas de renderizado y simulación en gráficos por computadora.
CS3P1,COMPUTACION PARALELA Y DISTRIBUIDA,4,CS,8,O,6,"['REDES Y COMUNICACION', 'ANALISIS Y DISENO DE ALGORITMOS']","[CS331, CS212]","['Distributed Systems (Tanenbaum & Van Steen)', 'Parallel Programming in C with MPI and OpenMP (Peter Pacheco / Michael Quinn)', 'CUDA Programming (Shane Cook)', 'Designing Data-Intensive Applications (Martin Kleppmann)']",Estudia los modelos de programación paralela y sistemas distribuidos de alto rendimiento.
CS331,REDES Y COMUNICACION,3,CS,7,O,5,"['SISTEMAS OPERATIVOS', '400 PTS. RANKING DE INGLES']","[CS251, 400IN]","['Computer Networking: A Top-Down Approach (Kurose & Ross)', 'TCP/IP Illustrated, Volume 1 (Stevens et al.)', 'Network Warrior (Gary A. Donahue)', 'Communication Networks (Leon-Garcia & Widjaja)']",Introduce los fundamentos de las redes de computadoras y protocolos de comunicación.
CS251,SISTEMAS OPERATIVOS,4,CS,6,O,6,['ARQUITECTURA DE COMPUTADORES'],[CS221],"['Operating Systems: Three Easy Pieces (Remzi & Andrea Arpaci-Dusseau)', 'Modern Operating Systems (Andrew S. Tanenbaum)', 'Linux Kernel Development (Robert Love)', 'UNIX and Linux System Administration Handbook (Evi Nemeth et al.)']","Explora la gestión de procesos, memoria y archivos en sistemas operativos modernos."
CS291,INGENIERIA DE SOFTWARE I,4,CS,5,O,6,"['CIENCIA DE LA COMPUTACION II', 'BASES DE DATOS I']","[CS113, CS271]","['Software Engineering (Ian Sommerville)', 'Clean Code (Robert C. Martin)', 'Refactoring (Martin Fowler)', 'The Pragmatic Programmer (Hunt & Thomas)']",Presenta los fundamentos del ciclo de vida del software y sus metodologías de desarrollo.
CS402,PROYECTO FINAL DE CARRERA I,3,CS,8,O,4,['METODOLOGIA DE LA INVESTIGACION EN COMPUTACION'],[ET101],"['The Pragmatic Programmer (Hunt & Thomas)', 'Sprint (Knapp, Zeratsky & Kowitz)', 'Lean Startup (Eric Ries)', 'User Story Mapping (Jeff Patton)']",Prepara el planteamiento y diseño del proyecto final de carrera con enfoque interdisciplinario.
ID101,INGLES TECNICO PROFESIONAL,3,ID,10,O,4,[],[],"['Oxford English for Information Technology (Eric H. Glendinning)', 'Cambridge English for Engineering (Mark Ibbotson)', 'English Grammar in Use (Raymond Murphy)', 'English for Specific Purposes: Computer Science (various)']",Desarrolla competencias en inglés orientadas al ámbito técnico y profesional de la ingeniería.
CS351,SEGURIDAD EN COMPUTACION,4,CS,8,O,6,['REDES Y COMUNICACION'],[CS331],"['Security Engineering (Ross Anderson)', 'Computer Security: Principles and Practice (Stallings & Brown)', 'Serious Cryptography (Jean-Philippe Aumasson)', 'Applied Cryptography (Bruce Schneier)']","Aborda conceptos de seguridad informática, criptografía y gestión de riesgos tecnológicos."
CS393,SISTEMAS DE INFORMACION,4,CS,10,EP,6,['INGENIERIA DE SOFTWARE II'],[CS292],"['Essentials of Management Information Systems (Laudon & Laudon)', 'Information Systems: A Manager’s Guide to Harnessing Technology (Gallaugher)', 'Enterprise Architecture as Strategy (Ross, Weill & Robertson)', 'The Data Warehouse Toolkit (Kimball & Ross)']",Estudia la integración de tecnología y procesos para la gestión eficiente de información organizacional.
